Aatrox,the Darkin Blade,Fighter,6.302513859897578,7,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aatrox_0.jpg
Ahri,the Nine-Tailed Fox,Mage,4.9370253505414,14,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ahri_0.jpg
Akali,the Rogue Assassin,Assassin,4.15415889955381,14,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Akali_0.jpg
Akshan,the Rogue Sentinel,Marksman,1.466511390797206,1,false,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt58b3304a9d38b091/60f5d6e21929bc58854d00a6/072221_AkshanChampionTheme_Banner.jpg
Blitzcrank,the Great Steam Golem,Tank,6.973081651176679,12,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_0.jpg
Alistar,the Minotaur,Tank,4.214497965098131,14,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Alistar_0.jpg
Amumu,the Sad Mummy,Tank,2.970390181800581,11,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Amumu_0.jpg
Anivia,the Cryophoenix,Mage,9.84380577239976,10,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Anivia_0.jpg
Annie,the Dark Child,Mage,6.263450073608535,13,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_0.jpg
Aphelios,the Weapon of the Faithful,Marksman,9.055871788768904,2,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aphelios_0.jpg
Ashe,the Frost Archer,Marksman,5.7427577902443305,13,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_0.jpg
Aurelion Sol,The Star Forger,Mage,4.0672881282835665,3,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/AurelionSol_0.jpg
Azir,the Emperor of the Sands,Mage,7.517653729513265,5,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Azir_0.jpg
Bard,the Wandering Caretaker,Support,7.770193245483151,4,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Bard_0.jpg
Brand,the Burning Vengeance,Mage,5.35927705244434,8,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_0.jpg
Braum,the Heart of the Freljord,Support,2.379710178783384,7,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Braum_0.jpg
Caitlyn,the Sheriff of Piltover,Marksman,6.14115620539612,12,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_0.jpg
Camille,the Steel Shadow,Fighter,6.163046532709274,4,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Camille_0.jpg
Cassiopeia,the Serpent's Embrace,Mage,9.340344233800192,7,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_0.jpg
Cho'Gath,the Terror of the Void,Tank,6.660526970629404,8,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_0.jpg
Corki,the Daring Bombardier,Marksman,4.336411673622465,10,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_0.jpg
Darius,the Hand of Noxus,Fighter,1.8871559035542866,10,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_0.jpg
Diana,Scorn of the Moon,Fighter,5.624419760349536,9,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Diana_0.jpg
Dr. Mundo,the Madman of Zaun,Fighter,6.71109324103465,10,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/DrMundo_0.jpg
Draven,the Glorious Executioner,Marksman,7.444378834473874,9,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Draven_0.jpg
Ekko,the Boy Who Shattered Time,Assassin,9.765232382248566,7,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ekko_0.jpg
Elise,the Spider Queen,Mage,7.1532262904502435,6,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Elise_0.jpg
Evelynn,Agony's Embrace,Assassin,8.932032439241457,10,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Evelynn_0.jpg
Ezreal,the Prodigal Explorer,Marksman,6.008715990915685,15,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ezreal_0.jpg
Fiddlesticks,the Ancient Fear,Mage,7.944416298261269,9,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Fiddlesticks_0.jpg
Fiora,the Grand Duelist,Fighter,1.6725716925300165,11,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Fiora_0.jpg
Fizz,the Tidal Trickster,Assassin,4.811357203143109,10,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Fizz_0.jpg
Galio,the Colossus,Tank,6.945370743595765,8,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Galio_0.jpg
Gangplank,the Saltwater Scourge,Fighter,7.357437835424728,10,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gangplank_0.jpg
Garen,The Might of Demacia,Fighter,6.242236383031029,13,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Garen_0.jpg
Gnar,the Missing Link,Fighter,9.456885375699596,7,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gnar_0.jpg
Gragas,the Rabble Rouser,Fighter,5.651977854830879,11,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gragas_0.jpg
Graves,the Outlaw,Marksman,1.3671952216545795,11,true,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt5796e3d258e95471/5e83cb29cfad926479634951/Graves_00_Base-Cigar.jpg
Gwen,The Hallowed Seamstress,Fighter,4.15323124650606,1,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gwen_0.jpg
Hecarim,the Shadow of War,Fighter,4.07094731781693,9,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Hecarim_0.jpg
Heimerdinger,the Revered Inventor,Mage,7.894251803846645,7,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Heimerdinger_0.jpg
Illaoi,the Kraken Priestess,Fighter,6.840833682786287,3,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Illaoi_0.jpg
Irelia,the Blade Dancer,Fighter,6.783560154448574,11,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Irelia_0.jpg
Ivern,the Green Father,Support,6.400244054263163,3,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ivern_0.jpg
Janna,the Storm's Fury,Support,4.151363198292964,11,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Janna_0.jpg
Jarvan IV,the Exemplar of Demacia,Tank,4.014522822138567,12,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/JarvanIV_0.jpg
Jax,Grandmaster at Arms,Fighter,4.0828684718886405,13,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jax_0.jpg
Jayce,the Defender of Tomorrow,Fighter,5.453819683928353,6,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jayce_0.jpg
Jhin,the Virtuoso,Marksman,5.988096173946008,7,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jhin_0.jpg
Jinx,the Loose Cannon,Marksman,5.1041605038104345,8,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jinx_0.jpg
Kai'Sa,Daughter of the Void,Marksman,4.708171056496872,7,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kaisa_0.jpg
Kalista,the Spear of Vengeance,Marksman,6.204596234203054,4,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kalista_0.jpg
Karma,the Enlightened One,Mage,6.221739259335543,11,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Karma_0.jpg
Karthus,the Deathsinger,Mage,6.82382033195859,8,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Karthus_0.jpg
Kassadin,the Void Walker,Assassin,8.500529933835576,7,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_0.jpg
Katarina,the Sinister Blade,Assassin,9.081316502866294,13,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_0.jpg
Kayle,the Righteous,Fighter,5.56535316819201,12,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_0.jpg
Kayn,the Shadow Reaper,Fighter,7.414263638644219,4,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayn_0.jpg
Kennen,the Heart of the Tempest,Mage,6.267238881017907,9,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_0.jpg
Kindred,The Eternal Hunters,Marksman,4.868076797848643,3,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kindred_0.jpg
Kha'Zix,the Voidreaver,Assassin,5.355895270842335,6,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Khazix_0.jpg
Kled,the Cantankerous Cavalier,Fighter,6.109265401535967,3,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kled_0.jpg
Kog'Maw,the Mouth of the Abyss,Marksman,5.510190338685485,12,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/KogMaw_0.jpg
LeBlanc,the Deceiver,Assassin,9.699559986823306,10,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_0.jpg
Lee Sin,the Blind Monk,Fighter,4.870351853936556,13,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/LeeSin_0.jpg
Leona,the Radiant Dawn,Tank,4.691094609271518,12,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_0.jpg
Lillia,the Bashful Bloom,Fighter,7.114168932207516,2,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lillia_0.jpg
Lissandra,the Ice Witch,Mage,6.054148892021017,5,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lissandra_0.jpg
Lucian,the Purifier,Marksman,6.878568288865698,10,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_0.jpg
Lulu,the Fae Sorceress,Support,6.464993548621914,10,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_0.jpg
Lux,the Lady of Luminosity,Mage,5.540038457933786,14,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_0.jpg
Malphite,Shard of the Monolith,Tank,1.3706027176407176,12,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Malphite_0.jpg
Malzahar,the Prophet of the Void,Mage,6.588196119793399,9,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Malzahar_0.jpg
Maokai,the Twisted Treant,Tank,2.2337796224601125,9,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Maokai_0.jpg
Master Yi,the Wuju Bladesman,Assassin,6.0822342693303995,11,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/MasterYi_0.jpg
Miss Fortune,the Bounty Hunter,Marksman,1.8070844210022332,15,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/MissFortune_0.jpg
Mordekaiser,the Iron Revenant,Fighter,5.0026771887189945,8,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Mordekaiser_0.jpg
Morgana,the Fallen,Mage,3.8378833133885806,11,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Morgana_0.jpg
Nami,the Tidecaller,Support,6.274530552838164,8,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nami_0.jpg
Nasus,the Curator of the Sands,Fighter,5.597604055532152,10,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nasus_0.jpg
Nautilus,the Titan of the Depths,Tank,6.846830745245906,7,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nautilus_0.jpg
Neeko,the Curious Chameleon,Mage,4.861149025764057,4,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Neeko_0.jpg
Nidalee,the Bestial Huntress,Assassin,8.016161653896441,12,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nidalee_0.jpg
Nocturne,the Eternal Nightmare,Assassin,5.95056953149111,8,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nocturne_0.jpg
Nunu & Willump,the Boy and His Yeti,Tank,6.18021903952093,9,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nunu_0.jpg
Olaf,the Berserker,Fighter,1.2111302816635694,10,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Olaf_0.jpg
Orianna,the Lady of Clockwork,Mage,4.002722498316128,9,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Orianna_0.jpg
Ornn,The Fire below the Mountain,Tank,6.440706047891464,2,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ornn_0.jpg
Pantheon,the Unbreakable Spear,Fighter,6.63824767809544,11,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Pantheon_0.jpg
Poppy,Keeper of the Hammer,Tank,6.661286648128825,10,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Poppy_0.jpg
Pyke,the Bloodharbor Ripper,Support,4.363040964252409,5,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Pyke_0.jpg
Qiyana,Empress of the Elements,Assassin,7.689740697701784,4,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Qiyana_0.jpg
Quinn,Demacia's Wings,Marksman,4.136084980900433,5,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Quinn_0.jpg
Rakan,The Charmer,Support,4.534238497940094,6,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rakan_0.jpg
Rammus,the Armordillo,Tank,4.705425656706836,10,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rammus_0.jpg
Rek'Sai,the Void Burrower,Fighter,1.826983812090883,3,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/RekSai_0.jpg
Renekton,the Butcher of the Sands,Fighter,2.589056487981199,12,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_0.jpg
Rell,the Iron Maiden,Tank,2.084013920554159,1,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rell_0.jpg
Rengar,the Pridestalker,Assassin,7.046178286306562,7,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rengar_0.jpg
Riven,the Exile,Fighter,9.795834432201268,13,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_0.jpg
Rumble,the Mechanized Menace,Fighter,8.240353412049586,5,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rumble_0.jpg
Ryze,the Rune Mage,Mage,4.770386496986809,12,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_0.jpg
Samira,the Desert Rose,Marksman,4.983758979841646,2,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Samira_0.jpg
Sejuani,Fury of the North,Tank,5.96178831135435,10,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_0.jpg
Senna,the Redeemer,Marksman,6.263526991518708,4,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_0.jpg
Seraphine,the Starry-Eyed Songstress,Mage,1.2944577327627707,4,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_0.jpg
Sett,the Boss,Fighter,1.8626032717694803,4,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_0.jpg
Shaco,the Demon Jester,Assassin,9.26749893525188,10,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_0.jpg
Shen,the Eye of Twilight,Tank,4.686131130546154,9,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_0.jpg
Shyvana,the Half-Dragon,Fighter,6.420901492337816,7,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_0.jpg
Singed,the Mad Chemist,Tank,5.109389424370286,10,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_0.jpg
Sion,The Undead Juggernaut,Tank,5.834533351525362,7,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_0.jpg
Sivir,the Battle Mistress,Marksman,6.35525311555565,12,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_0.jpg
Skarner,the Crystal Vanguard,Fighter,5.541917506448108,5,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Skarner_0.jpg
Sona,Maven of the Strings,Support,5.058710479988307,10,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sona_0.jpg
Soraka,the Starchild,Support,3.107935338481333,12,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_0.jpg
Swain,the Noxian Grand General,Mage,9.588894680180795,6,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_0.jpg
Sylas,the Unshackled,Mage,6.3721076176180755,4,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_0.jpg
Syndra,the Dark Sovereign,Mage,9.285125790858999,8,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_0.jpg
Tahm Kench,The River King,Support,6.466889090025656,4,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/TahmKench_0.jpg
Taliyah,the Stoneweaver,Mage,5.695422710124882,3,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taliyah_0.jpg
Teemo,the Swift Scout,Marksman,5.255420861377328,12,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_0.jpg
Taric,the Shield of Valoran,Support,1.9578396075239903,5,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taric_0.jpg
Talon,the Blade's Shadow,Assassin,6.084714607525171,8,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_0.jpg
Thresh,the Chain Warden,Support,4.974643481120505,11,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_0.jpg
Trundle,the Troll King,Fighter,6.214085352788509,6,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_0.jpg
Tristana,the Yordle Gunner,Marksman,6.143141632640421,12,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_0.jpg
Tryndamere,the Barbarian King,Fighter,6.304650118554975,11,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_0.jpg
Twisted Fate,the Card Master,Mage,9.169282601212949,14,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/TwistedFate_0.jpg
Twitch,the Plague Rat,Marksman,4.944394413111424,11,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_0.jpg
Udyr,the Spirit Walker,Fighter,5.81509892373927,5,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Udyr_0.jpg
Urgot,the Dreadnought,Fighter,8.950149925579243,5,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Urgot_0.jpg
Varus,the Arrow of Retribution,Marksman,3.5763364685527588,10,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_0.jpg
Vayne,the Night Hunter,Marksman,7.629600744741738,13,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_0.jpg
Veigar,the Tiny Master of Evil,Mage,5.9137798433861155,12,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_0.jpg
Vel'Koz,the Eye of the Void,Mage,7.795229136711418,5,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Velkoz_0.jpg
Vex,the Gloomist,Mage,3.5718684143885886,1,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vex_0.jpg
Vi,the Piltover Enforcer,Fighter,5.649555460334578,8,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_0.jpg
Viego,The Ruined King,Assassin,5.636846253785424,2,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Viego_0.jpg
Viktor,the Machine Herald,Mage,7.410229614615601,5,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Viktor_0.jpg
Vladimir,the Crimson Reaper,Mage,5.018387911323153,10,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vladimir_0.jpg
Volibear,the Relentless Storm,Fighter,3.020469731037015,6,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Volibear_0.jpg
Warwick,the Uncaged Wrath of Zaun,Fighter,1.2036061004990928,12,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Warwick_0.jpg
Xayah,the Rebel,Marksman,6.436782401204555,6,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Xayah_0.jpg
Wukong,the Monkey King,Fighter,2.242599739672653,7,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/MonkeyKing_0.jpg
Xerath,the Magus Ascendant,Mage,9.425523549802385,6,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Xerath_0.jpg
Xin Zhao,the Seneschal of Demacia,Fighter,2.085337628282147,9,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/XinZhao_0.jpg
Yasuo,the Unforgiven,Fighter,9.892927072102385,9,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yasuo_0.jpg
Yone,the Unforgotten,Assassin,7.030479786238944,3,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yone_0.jpg
Yorick,Shepherd of Souls,Fighter,6.563057488228009,6,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yorick_0.jpg
Yuumi,the Magical Cat,Support,1.504183036035516,3,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yuumi_0.jpg
Zac,the Secret Weapon,Tank,7.859890719149165,4,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zac_0.jpg
Zed,the Master of Shadows,Assassin,5.788793079684501,8,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zed_0.jpg
Ziggs,the Hexplosives Expert,Mage,5.89549223401056,9,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ziggs_0.jpg
Zilean,the Chronokeeper,Support,4.119433474492634,6,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zilean_0.jpg
Zoe,the Aspect of Twilight,Mage,6.583097982989663,5,false,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zoe_0.jpg
Zyra,Rise of the Thorns,Mage,4.015519204164922,8,true,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zyra_0.jpg